Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-03 00:00:00+05:30,446.22937797940176,455.8880225244105,444.3942414110189,454.7289733886719,13124509,0.0,0.0
2022-01-04 00:00:00+05:30,456.3709739519374,468.1545325829392,454.97045864365157,466.9954833984375,23296671,0.0,0.0
2022-01-05 00:00:00+05:30,465.45009753549886,478.10292840460806,462.7939701554733,475.5916748046875,24694169,0.0,0.0
2022-01-06 00:00:00+05:30,471.0521303631359,477.523404854044,468.8306243185607,474.91558837890625,18190843,0.0,0.0
2022-01-07 00:00:00+05:30,476.60584016320587,484.8156882555544,472.7423822373948,474.4809265136719,22746330,0.0,0.0
2022-01-10 00:00:00+05:30,476.5092492040392,487.7132831166053,475.68825849725056,486.4576416015625,15832274,0.0,0.0
2022-01-11 00:00:00+05:30,485.8298262196023,490.46596386436215,482.2078344734323,488.67913818359375,16107950,0.0,0.0
2022-01-12 00:00:00+05:30,492.4943084691992,495.971426605419,491.14210404840424,492.8323669433594,14489616,0.0,0.0
2022-01-13 00:00:00+05:30,492.59088296987863,495.3435731469758,489.69328954064406,493.8948059082031,10450974,0.0,0.0
2022-01-14 00:00:00+05:30,491.6250289282144,492.92895189421466,487.9064447199341,490.9972229003906,8724574,0.0,0.0
2022-01-17 00:00:00+05:30,490.65915878830253,501.1871052642393,490.2245079793529,496.454345703125,17422211,0.0,0.0
2022-01-18 00:00:00+05:30,496.45432738425205,499.7865715276551,487.76154733277684,489.5000915527344,12592506,0.0,0.0
2022-01-19 00:00:00+05:30,487.7615767115966,499.9797863227715,483.2220017320613,498.1929016113281,16079457,0.0,0.0
2022-01-20 00:00:00+05:30,498.38606717984817,501.4285638450519,490.65915140961795,493.9430847167969,17724642,0.0,0.0
2022-01-21 00:00:00+05:30,488.05132423848175,490.17623794701393,481.0005251184491,485.54010009765625,16947941,0.0,0.0
2022-01-24 00:00:00+05:30,485.2503342818049,489.50013232130664,471.34189093623286,477.2819519042969,20233933,0.0,0.0
2022-01-25 00:00:00+05:30,473.2736005557858,499.83487405636555,472.3077360648556,497.0821838378906,21791739,0.0,0.0
2022-01-27 00:00:00+05:30,486.361089952766,512.7291807889522,486.0230609356679,510.8940734863281,35409230,0.0,0.0
2022-01-28 00:00:00+05:30,515.7716147176985,518.0897129712621,503.60174626570875,505.5817565917969,24715250,0.0,0.0
2022-01-31 00:00:00+05:30,510.94233736647635,522.4361488765694,509.05888973896464,519.9248657226562,28674232,0.0,0.0
2022-02-01 00:00:00+05:30,525.3819831766245,525.3819831766245,502.2495176410869,514.129638671875,32245356,0.0,0.0
2022-02-02 00:00:00+05:30,518.3312193530368,525.6717661401414,513.2120902246776,521.3736572265625,21661864,0.0,0.0
2022-02-03 00:00:00+05:30,518.8141380092251,526.1064031693395,518.8141380092251,521.6633911132812,22717677,0.0,0.0
2022-02-04 00:00:00+05:30,523.6434668072184,527.7483909678987,509.30034348653265,512.1979370117188,25332894,0.0,0.0
2022-02-07 00:00:00+05:30,513.7433477252569,530.2596069851003,507.3203252621565,515.0472412109375,52289545,0.0,0.0
2022-02-08 00:00:00+05:30,517.2203970576309,519.297029141898,501.28363412308204,513.2120361328125,26567546,0.0,0.0
2022-02-09 00:00:00+05:30,516.6892563296166,518.1863346019675,509.73501973194476,516.97900390625,14856155,0.0,0.0
2022-02-10 00:00:00+05:30,518.7657782810579,525.3819852081178,516.1579913984192,522.0980224609375,18659370,0.0,0.0
2022-02-11 00:00:00+05:30,517.9448426299008,519.3453579574201,509.1071587973575,511.5218200683594,14607095,0.0,0.0
2022-02-14 00:00:00+05:30,497.4202174392684,497.99971255852137,482.6425023814108,484.2844543457031,26153332,0.0,0.0
2022-02-15 00:00:00+05:30,484.86395300571985,508.8656609632762,480.1312231046176,506.8856506347656,23842951,0.0,0.0
2022-02-16 00:00:00+05:30,508.52765505581226,509.97645179386296,496.45434890538934,499.06219482421875,19773807,0.0,0.0
2022-02-17 00:00:00+05:30,502.24954912279884,502.24954912279884,493.70164224736664,495.4402160644531,16408356,0.0,0.0
2022-02-18 00:00:00+05:30,492.6874832646047,503.1188374637167,492.6874832646047,497.7099609375,15111223,0.0,0.0
2022-02-21 00:00:00+05:30,494.08800004834694,499.8349059261457,487.4235405311677,494.3777770996094,16866932,0.0,0.0
2022-02-22 00:00:00+05:30,483.8015326402234,488.0513306371599,478.5858701223538,481.3868713378906,27108772,0.0,0.0
2022-02-23 00:00:00+05:30,485.82984128289604,488.09962874270684,480.27612043324064,481.6766357421875,13899433,0.0,0.0
2022-02-24 00:00:00+05:30,463.61497940797904,471.2936142947623,452.02460492277953,456.515869140625,32356037,0.0,0.0
2022-02-25 00:00:00+05:30,463.61495190045616,475.108733354486,462.9388349719301,466.4642639160156,21792287,0.0,0.0
2022-02-28 00:00:00+05:30,460.6207552089157,468.73401078003815,456.9504820502168,466.7057189941406,18069367,0.0,0.0
2022-03-02 00:00:00+05:30,461.68324073063553,463.4217850769397,451.0587310067088,458.0612487792969,22003848,0.0,0.0
2022-03-03 00:00:00+05:30,463.61496714202224,466.8989005974424,448.7406595080515,451.445068359375,20358590,0.0,0.0
2022-03-04 00:00:00+05:30,444.5873913967031,454.8255603893791,442.02785651749497,446.18109130859375,20684268,0.0,0.0
2022-03-07 00:00:00+05:30,432.22437802152103,438.4542160425608,418.65399313878163,425.2701416015625,33720472,0.0,0.0
2022-03-08 00:00:00+05:30,423.0486649685502,427.0087154444753,410.4924260539585,425.2701416015625,42510207,0.0,0.0
2022-03-09 00:00:00+05:30,426.91210843151276,438.7922299753547,423.5798641206119,436.281005859375,32331325,0.0,0.0
2022-03-10 00:00:00+05:30,453.8597338544213,460.3793193903007,445.8913515327909,452.7007141113281,34553299,0.0,0.0
2022-03-11 00:00:00+05:30,450.47919600091103,458.59245188946215,446.22939810460764,454.29437255859375,22091309,0.0,0.0
2022-03-14 00:00:00+05:30,454.9221951143568,469.4101631116293,454.48754428410007,468.58917236328125,27750689,0.0,0.0
2022-03-15 00:00:00+05:30,472.3077259753298,473.75652268077556,464.2427517531793,469.2652587890625,27204899,0.0,0.0
2022-03-16 00:00:00+05:30,476.1712146683552,477.4268267706513,472.69409645512087,475.92974853515625,16211288,0.0,0.0
2022-03-17 00:00:00+05:30,481.9663938163688,486.31278414136614,481.2902768643642,484.76739501953125,22947673,0.0,0.0
2022-03-21 00:00:00+05:30,484.8639680527117,484.8639680527117,472.3077298362072,473.8531188964844,19064060,0.0,0.0
2022-03-22 00:00:00+05:30,473.8531043533913,478.87558180034074,460.95880807009115,476.8472900390625,26157969,0.0,0.0
2022-03-23 00:00:00+05:30,481.48343971206185,485.2503052609793,472.500911904963,473.9013977050781,15800195,0.0,0.0
2022-03-24 00:00:00+05:30,468.4442739068821,477.90973404291003,466.9954771834587,470.47259521484375,18174877,0.0,0.0
2022-03-25 00:00:00+05:30,474.96385293400976,476.4609310715779,469.98965681065266,473.94970703125,11541196,0.0,0.0
2022-03-28 00:00:00+05:30,474.1911775802248,481.5800349466765,465.4983972724359,480.517578125,16738684,0.0,0.0
2022-03-29 00:00:00+05:30,482.93225837476325,484.2844628030434,474.91559467608056,478.1029357910156,14301429,0.0,0.0
2022-03-30 00:00:00+05:30,482.25611060521885,483.31856740091865,475.4950594200218,477.4267883300781,16461225,0.0,0.0
2022-03-31 00:00:00+05:30,477.4268214872836,480.5658811841322,475.3985295715351,476.7024230957031,10240982,0.0,0.0
2022-04-01 00:00:00+05:30,474.23944510373036,492.3494035471009,474.23944510373036,490.8523254394531,18527226,0.0,0.0
2022-04-04 00:00:00+05:30,491.91478124164854,497.3236578476507,488.72744016136915,494.90899658203125,16257176,0.0,0.0
2022-04-05 00:00:00+05:30,496.8407043395459,498.7724332694015,490.3694006341918,492.0113525390625,13602384,0.0,0.0
2022-04-06 00:00:00+05:30,489.69329689235525,497.6133975081712,488.7274324014433,496.40606689453125,13738275,0.0,0.0
2022-04-07 00:00:00+05:30,492.63918849564203,502.1529894245769,492.63918849564203,497.3719482421875,19620958,0.0,0.0
2022-04-08 00:00:00+05:30,501.76662903561134,501.76662903561134,494.86067398697526,498.482666015625,13572638,0.0,0.0
2022-04-11 00:00:00+05:30,495.97143551266805,504.18128400703546,495.6816879443818,497.32366943359375,12370288,0.0,0.0
2022-04-12 00:00:00+05:30,495.2470345404136,499.06221119946906,487.133778436286,495.3435974121094,14460680,0.0,0.0
2022-04-13 00:00:00+05:30,496.74411320758367,503.11885444090944,496.2128995093962,500.028076171875,15440525,0.0,0.0
2022-04-18 00:00:00+05:30,494.5226324828263,497.42022603253037,486.79571635028213,492.10797119140625,14492183,0.0,0.0
2022-04-19 00:00:00+05:30,495.7299525653787,503.16712097481746,487.85816281825294,494.3294372558594,20362934,0.0,0.0
2022-04-20 00:00:00+05:30,494.5226409516068,496.1646224482299,489.69331828606374,491.914794921875,11881305,0.0,0.0
2022-04-21 00:00:00+05:30,495.87487053469386,500.31782376739545,494.71582131477845,498.67584228515625,10035638,0.0,0.0
2022-04-22 00:00:00+05:30,495.39193094818427,495.9714260737283,481.9663906733991,483.51177978515625,16760456,0.0,0.0
2022-04-25 00:00:00+05:30,478.10294684766217,482.15958970216275,473.3219055888469,477.8614807128906,14057444,0.0,0.0
2022-04-26 00:00:00+05:30,481.9663875591154,490.562575750672,481.435173872184,488.2445068359375,12137213,0.0,0.0
2022-04-27 00:00:00+05:30,482.9322504242081,485.6366592362455,475.0604606374626,480.276123046875,12367342,0.0,0.0
2022-04-28 00:00:00+05:30,482.1112644568985,492.5909002896013,479.5517293995824,490.1762390136719,12154792,0.0,0.0
2022-04-29 00:00:00+05:30,490.7557388403433,495.0055365762683,477.13704403644203,479.3585205078125,12894773,0.0,0.0
2022-05-02 00:00:00+05:30,475.8331419718822,478.1029294513151,464.8705739569708,474.2394714355469,18590895,0.0,0.0
2022-05-04 00:00:00+05:30,475.2053180562838,479.50342672741516,461.2002832761697,463.2768859863281,14645323,0.0,0.0
2022-05-05 00:00:00+05:30,468.44428221384686,477.1370627085368,462.31103674742434,463.6149597167969,14130385,0.0,0.0
2022-05-06 00:00:00+05:30,454.9221879655752,469.506748082146,454.9221879655752,467.4301452636719,16710020,0.0,0.0
2022-05-09 00:00:00+05:30,460.81395641077756,467.18866797227025,457.62658589210866,459.6549072265625,13544947,0.0,0.0
2022-05-10 00:00:00+05:30,460.7173651051797,466.07790127361255,457.3368393654142,458.97882080078125,10884328,0.0,0.0
2022-05-11 00:00:00+05:30,459.0271027863821,462.6490946547649,447.8230687116822,460.28271484375,14771351,0.0,0.0
2022-05-12 00:00:00+05:30,456.8539117942047,456.8539117942047,440.772273648415,446.8572082519531,18947096,0.0,0.0
2022-05-13 00:00:00+05:30,453.42507452244075,460.71733927620255,424.73888877716996,429.47161865234375,61403008,0.0,0.0
2022-05-16 00:00:00+05:30,429.8097081446386,445.74647260393414,423.86964728679754,439.4683532714844,27940958,0.0,0.0
2022-05-17 00:00:00+05:30,442.65569950957723,453.6182677509259,440.57909667837765,451.3484802246094,16880698,0.0,0.0
2022-05-18 00:00:00+05:30,451.92798883208644,452.60410576520945,441.49666413374234,442.3659362792969,15644497,0.0,0.0
2022-05-19 00:00:00+05:30,433.72144342417823,434.6390264926676,429.2784902895962,432.224365234375,14201420,0.0,0.0
2022-05-20 00:00:00+05:30,439.32348775618453,448.1611423183711,438.64737079424503,446.6157531738281,13596860,0.0,0.0
2022-05-23 00:00:00+05:30,447.29184479016374,455.30850815169043,443.81472678093314,445.16693115234375,13499415,0.0,0.0
2022-05-24 00:00:00+05:30,446.61573791277755,450.8655358081685,444.4908537030047,446.2776794433594,17175179,0.0,0.0
2022-05-25 00:00:00+05:30,452.21237424940097,455.59662199632294,443.43296802444934,445.44390869140625,12728644,7.1,0.0
2022-05-26 00:00:00+05:30,448.14147210982634,461.1388988935085,443.87438638612707,459.9617614746094,17055257,0.0,0.0
2022-05-27 00:00:00+05:30,462.41411360008453,465.945495977823,458.58846183080476,460.0108337402344,10977001,0.0,0.0
2022-05-30 00:00:00+05:30,463.9836244838424,467.8092762883999,462.11984846991425,465.5531311035156,9365470,0.0,0.0
2022-05-31 00:00:00+05:30,464.96456003673325,467.31880498645836,456.13611902337755,459.1770324707031,15441579,0.0,0.0
2022-06-01 00:00:00+05:30,459.0789300717994,463.0026816108746,455.8418470264018,459.3731994628906,9424008,0.0,0.0
2022-06-02 00:00:00+05:30,457.9998979881693,463.3460214995952,457.2641945656345,460.8936767578125,9370989,0.0,0.0
2022-06-03 00:00:00+05:30,464.2288671355971,466.43597743893594,454.6647224877956,455.6456604003906,11306291,0.0,0.0
2022-06-06 00:00:00+05:30,455.3513698123811,456.7246768389411,447.7981362625294,454.86090087890625,10661432,0.0,0.0
2022-06-07 00:00:00+05:30,453.0461780923513,457.068029496066,451.7219059314411,454.5666198730469,7672515,0.0,0.0
2022-06-08 00:00:00+05:30,457.7056194604379,466.48499549932706,454.37043666533344,462.3160095214844,17168871,0.0,0.0
2022-06-09 00:00:00+05:30,460.0108259345607,461.92363681881886,453.63472978200406,458.0489501953125,12635601,0.0,0.0
2022-06-10 00:00:00+05:30,453.1933077928817,455.3023182813714,449.85812493482246,453.0461730957031,8621104,0.0,0.0
2022-06-13 00:00:00+05:30,445.34580361574257,445.3948385360744,433.6726486711341,437.3511657714844,13426836,0.0,0.0
2022-06-14 00:00:00+05:30,436.5173750306555,440.6863611966786,434.89883344748705,439.55828857421875,11351101,0.0,0.0
2022-06-15 00:00:00+05:30,440.39209286069445,446.7681893653415,440.0487586001974,442.746337890625,9920926,0.0,0.0
2022-06-16 00:00:00+05:30,446.47388673649556,449.0243313067294,431.75981798805003,433.18218994140625,10780703,0.0,0.0
2022-06-17 00:00:00+05:30,431.61268999787416,439.0187594087249,428.91511068538745,432.5936279296875,14326050,0.0,0.0
2022-06-20 00:00:00+05:30,433.0840927040736,434.99693362693654,422.4899751173625,426.4137268066406,12368534,0.0,0.0
2022-06-21 00:00:00+05:30,431.1221943123765,446.2776963939426,429.2584183446121,442.1577453613281,13801891,0.0,0.0
2022-06-22 00:00:00+05:30,440.1958895006645,442.5991993675427,436.1740380606752,439.1168518066406,11066447,0.0,0.0
2022-06-23 00:00:00+05:30,440.4411042171251,447.74910333270617,437.4982906032022,442.79534912109375,12229833,0.0,0.0
2022-06-24 00:00:00+05:30,447.1114756818461,451.57476101684284,444.5610611313892,445.5910339355469,10833364,0.0,0.0
2022-06-27 00:00:00+05:30,451.18239696667905,455.98898666700245,449.3185910167271,452.4085693359375,9509175,0.0,0.0
2022-06-28 00:00:00+05:30,450.15239737810555,456.8718279960275,449.2695592532058,455.4004211425781,13261290,0.0,0.0
2022-06-29 00:00:00+05:30,451.2314404303331,453.87998477241615,449.2695646023751,450.3486022949219,11800876,0.0,0.0
2022-06-30 00:00:00+05:30,450.2504860443487,460.3541342143597,449.85811688028144,457.0189514160156,16926328,0.0,0.0
2022-07-01 00:00:00+05:30,454.51758403349703,459.8636776514685,451.7709399394102,457.95086669921875,9405495,0.0,0.0
2022-07-04 00:00:00+05:30,457.95085286686094,465.11168737902,457.95085286686094,464.425048828125,9186358,0.0,0.0
2022-07-05 00:00:00+05:30,466.0926244102776,470.8501790819208,462.0217382241348,463.1498107910156,12003244,0.0,0.0
2022-07-06 00:00:00+05:30,466.0926276756225,471.8311202605557,464.86645532567303,470.8011474609375,12059857,0.0,0.0
2022-07-07 00:00:00+05:30,474.7739478504591,478.9429339627823,472.41970285655225,477.4715270996094,11497832,0.0,0.0
2022-07-08 00:00:00+05:30,479.67864717705993,480.5614853257986,475.90203016405826,479.2372131347656,9057231,0.0,0.0
2022-07-11 00:00:00+05:30,475.7548771551867,481.93477389440943,475.7548771551867,478.8938903808594,7704792,0.0,0.0
2022-07-12 00:00:00+05:30,475.75487598454504,481.98383756450215,473.89109998332174,475.7058410644531,7364457,0.0,0.0
2022-07-13 00:00:00+05:30,478.45246021549116,483.0628803149211,475.3134469644943,477.2262878417969,8208853,0.0,0.0
2022-07-14 00:00:00+05:30,477.3243851803127,479.58053036204427,467.71117585815233,470.21258544921875,9385630,0.0,0.0
2022-07-15 00:00:00+05:30,473.35156392955196,475.1663050020438,465.65122548916116,469.96734619140625,6945602,0.0,0.0
2022-07-18 00:00:00+05:30,475.31343413751705,482.1309643256163,472.9101543114415,480.9538269042969,9934786,0.0,0.0
2022-07-19 00:00:00+05:30,478.6976942697066,489.04657712025517,478.6976942697066,488.4580383300781,11724183,0.0,0.0
2022-07-20 00:00:00+05:30,491.4498951595798,500.8669051258554,490.8613264237158,498.905029296875,19280117,0.0,0.0
2022-07-21 00:00:00+05:30,500.0821353046103,503.613547709003,497.09028664889746,502.28924560546875,13814893,0.0,0.0
2022-07-22 00:00:00+05:30,503.6625719238242,510.28390268564914,501.45546166988254,503.9078063964844,14699129,0.0,0.0
2022-07-25 00:00:00+05:30,503.61353568038356,509.1067639048592,499.4445197202658,507.92962646484375,10229778,0.0,0.0
2022-07-26 00:00:00+05:30,507.83156759449406,510.87245116449816,503.3192172889122,504.3982849121094,8862656,0.0,0.0
2022-07-27 00:00:00+05:30,505.4772858831093,519.8480500095715,502.4854372743609,518.1314086914062,15101546,0.0,0.0
2022-07-28 00:00:00+05:30,523.0361184897124,527.2541396324318,519.4556710812028,522.3004150390625,12160734,0.0,0.0
2022-07-29 00:00:00+05:30,524.850799168889,526.7636400035765,516.7090267632848,518.2785034179688,11921058,0.0,0.0
2022-08-01 00:00:00+05:30,518.9652022919345,524.8017949767637,516.3657526884341,523.5756225585938,8295631,0.0,0.0
2022-08-02 00:00:00+05:30,521.7608996461478,534.5130925095941,520.9761014187305,531.7664184570312,16845027,0.0,0.0
2022-08-03 00:00:00+05:30,531.5702548271311,535.9844752348687,524.4584552813315,530.5402221679688,24262125,0.0,0.0
2022-08-04 00:00:00+05:30,533.2869223246007,533.6302266467417,514.2076678718066,523.0851440429688,18072293,0.0,0.0
2022-08-05 00:00:00+05:30,525.3412835651229,532.5512130969835,518.9161522553931,520.9270629882812,21110734,0.0,0.0
2022-08-08 00:00:00+05:30,514.011454998772,514.011454998772,504.0549114542199,510.4801025390625,32566317,0.0,0.0
2022-08-10 00:00:00+05:30,511.6081333609539,513.5209741789396,503.6135256553978,504.88873291015625,16904151,0.0,0.0
2022-08-11 00:00:00+05:30,510.08773709206764,515.9733648277454,507.34112278975834,514.7471923828125,13862195,0.0,0.0
2022-08-12 00:00:00+05:30,515.6790508782412,521.6627479440459,515.1395470234058,520.583740234375,12154012,0.0,0.0
2022-08-16 00:00:00+05:30,523.1341862451441,523.6736901324592,514.9924133981419,515.92431640625,10721167,0.0,0.0
2022-08-17 00:00:00+05:30,518.7690061222415,520.436612596195,514.3547853879707,518.0823974609375,12054183,0.0,0.0
2022-08-18 00:00:00+05:30,516.8071120227731,524.6055803527606,516.1695383066511,522.2022705078125,9013662,0.0,0.0
2022-08-19 00:00:00+05:30,521.8589499583246,523.4775214021747,508.6162886341942,510.4309997558594,11087222,0.0,0.0
2022-08-22 00:00:00+05:30,509.10676150891135,509.9896295526923,500.27832055788974,501.55352783203125,9676954,0.0,0.0
2022-08-23 00:00:00+05:30,498.5616814518157,514.0114531839673,498.5616814518157,511.9515075683594,8597965,0.0,0.0
2022-08-24 00:00:00+05:30,509.10676210310254,513.0305136414694,502.5344663019986,509.4010314941406,11930650,0.0,0.0
2022-08-25 00:00:00+05:30,512.0005442961125,518.2294759566744,508.6162965970674,510.4801025390625,15473450,0.0,0.0
2022-08-26 00:00:00+05:30,513.8152465820312,519.406604439859,512.2457699318359,513.8152465820312,12855886,0.0,0.0
2022-08-29 00:00:00+05:30,501.55354055407,507.14489860588276,499.05216086217183,505.0358581542969,9421339,0.0,0.0
2022-08-30 00:00:00+05:30,508.32200308187566,522.3494022863051,508.0767686207084,521.1232299804688,14835308,0.0,0.0
2022-09-01 00:00:00+05:30,512.2948037598939,530.5893190252254,512.2948037598939,523.1341552734375,16670228,0.0,0.0
2022-09-02 00:00:00+05:30,526.7636297346171,527.5974029652209,521.1232370512389,526.4693603515625,10017930,0.0,0.0
2022-09-05 00:00:00+05:30,526.7636355069882,530.4911874338158,526.0769670245393,528.62744140625,7819994,0.0,0.0
2022-09-06 00:00:00+05:30,527.7446004370516,532.355020630823,523.918918604163,527.5484008789062,8657868,0.0,0.0
2022-09-07 00:00:00+05:30,524.2132507034878,527.2050993983137,521.4175416961658,522.6927490234375,8445359,0.0,0.0
2022-09-08 00:00:00+05:30,525.7826859412166,535.8863337900018,525.2922170177641,534.267822265625,12240707,0.0,0.0
2022-09-09 00:00:00+05:30,539.1725187330868,546.3823880558821,537.5539473153024,542.8019409179688,18587927,0.0,0.0
2022-09-12 00:00:00+05:30,544.3224487304688,547.9518709569045,540.7420015515622,544.3224487304688,9677415,0.0,0.0
2022-09-13 00:00:00+05:30,549.3252180639561,549.3252180639561,543.1943562552066,547.3633422851562,16707275,0.0,0.0
2022-09-14 00:00:00+05:30,539.5158575047142,563.8921409360202,538.7801540626623,560.8512573242188,21632641,0.0,0.0
2022-09-15 00:00:00+05:30,561.6359915869598,567.4725841589587,557.0746662025649,561.24365234375,12749947,0.0,0.0
2022-09-16 00:00:00+05:30,558.2517157977574,563.058335291608,549.6194745481138,551.0908813476562,14739280,0.0,0.0
2022-09-19 00:00:00+05:30,550.0119146137466,563.4507763583023,548.8838120347199,561.3417358398438,11194003,0.0,0.0
2022-09-20 00:00:00+05:30,566.9330424036691,566.9330424036691,561.9302234454594,563.1073608398438,8484017,0.0,0.0
2022-09-21 00:00:00+05:30,564.0392909122758,566.2954361015853,554.622311047463,558.84033203125,9392526,0.0,0.0
2022-09-22 00:00:00+05:30,555.9465800891976,563.0583801873832,551.2871248524553,556.486083984375,11869435,0.0,0.0
2022-09-23 00:00:00+05:30,554.0336999188703,557.1727130937377,539.0253624031845,540.1043701171875,12563239,0.0,0.0
2022-09-26 00:00:00+05:30,535.3958872000288,538.5349004154053,522.8398942102205,532.9435424804688,16158750,0.0,0.0
2022-09-27 00:00:00+05:30,534.1697316302225,540.3987233367126,523.0361102021474,526.273193359375,11066799,0.0,0.0
2022-09-28 00:00:00+05:30,522.7418125596816,529.5102479097284,510.43099444827334,514.84521484375,12233485,0.0,0.0
2022-09-29 00:00:00+05:30,518.9161516161244,525.4884475523318,509.6462764418369,511.8043518066406,17310168,0.0,0.0
2022-09-30 00:00:00+05:30,514.0114298860624,526.665552013233,506.3110917648822,520.485595703125,17466950,0.0,0.0
2022-10-03 00:00:00+05:30,517.5428067485462,521.5156530998917,508.61629589937695,509.84246826171875,9351162,0.0,0.0
2022-10-04 00:00:00+05:30,522.8399237054836,525.5865379719977,517.7390344266996,522.545654296875,8745887,0.0,0.0
2022-10-06 00:00:00+05:30,524.4093780555868,531.4721429188727,524.4093780555868,527.0579223632812,9507322,0.0,0.0
2022-10-07 00:00:00+05:30,525.2922203661487,525.3902902027866,516.5128146060449,520.09326171875,11065307,0.0,0.0
2022-10-10 00:00:00+05:30,515.6790878693001,523.7227909646953,512.2458050737278,520.6328125,9649292,0.0,0.0
2022-10-11 00:00:00+05:30,520.6327977500549,523.5265765701085,515.4828737025979,517.3466796875,10825440,0.0,0.0
2022-10-12 00:00:00+05:30,519.8970817808225,524.801771231585,515.9733302202126,523.6246337890625,8522604,0.0,0.0
2022-10-13 00:00:00+05:30,522.8398913692463,523.6246297009021,510.2838984476639,511.51007080078125,12972765,0.0,0.0
2022-10-14 00:00:00+05:30,520.093265239552,524.6545903645981,515.9733142540588,517.1504516601562,8545479,0.0,0.0
2022-10-17 00:00:00+05:30,516.3657470824905,534.3168991152721,514.2076716756005,533.2869262695312,13485349,0.0,0.0
2022-10-18 00:00:00+05:30,536.6710834338027,552.7584884116764,536.3277791288093,551.728515625,20440781,0.0,0.0
2022-10-19 00:00:00+05:30,552.2680543947406,552.7094884374245,541.0363031258718,542.85107421875,9540583,0.0,0.0
2022-10-20 00:00:00+05:30,541.4777144763648,546.1862043670372,534.9054186487796,544.8129272460938,11225588,0.0,0.0
2022-10-21 00:00:00+05:30,546.6276440951027,555.0146511553313,546.6276440951027,550.1589965820312,11767639,0.0,0.0
2022-10-24 00:00:00+05:30,556.1917784521185,561.5869367968921,555.1127707318425,559.6250610351562,3692065,0.0,0.0
2022-10-25 00:00:00+05:30,561.586944162563,575.0258052810547,557.1727236407611,567.5216064453125,19899324,0.0,0.0
2022-10-27 00:00:00+05:30,572.8186677404947,573.8486405055246,566.5896764889136,568.6006469726562,13613533,0.0,0.0
2022-10-28 00:00:00+05:30,568.8949408484651,571.5434851237964,556.1917832082581,559.8703002929688,10043644,0.0,0.0
2022-10-31 00:00:00+05:30,563.9902852061263,566.4426300762532,557.5651536207339,562.8621826171875,9894639,0.0,0.0
2022-11-01 00:00:00+05:30,565.363512450766,574.5843522963036,563.6468711933721,565.903076171875,12069579,0.0,0.0
2022-11-02 00:00:00+05:30,564.9221644538804,567.91401309517,559.0365370132985,562.9111938476562,10241440,0.0,0.0
2022-11-03 00:00:00+05:30,558.1536735565744,576.7424590175524,557.1727356417123,573.7506103515625,17557998,0.0,0.0
2022-11-04 00:00:00+05:30,574.8295838254321,585.5708653268847,569.3363557785088,582.6280517578125,25759031,0.0,0.0
2022-11-07 00:00:00+05:30,601.3149516300257,610.8300615339109,596.1159925706967,602.4430541992188,44265903,0.0,0.0
2022-11-09 00:00:00+05:30,609.1624074594273,609.1624074594273,598.9115949086776,603.8162841796875,18939854,0.0,0.0
2022-11-10 00:00:00+05:30,601.4129945201614,603.3748702939955,590.7208074757839,594.203125,11618405,0.0,0.0
2022-11-11 00:00:00+05:30,605.483923255268,607.7400684676227,587.0913374941723,589.8379516601562,15525267,0.0,0.0
2022-11-14 00:00:00+05:30,592.4374771370213,592.4374771370213,580.3719525247217,581.2547607421875,12957268,0.0,0.0
2022-11-15 00:00:00+05:30,582.9713534192898,590.6226566898949,581.3528418866456,589.396484375,10286417,0.0,0.0
2022-11-16 00:00:00+05:30,588.5137044369379,591.9960220037972,584.6389877618278,588.3175048828125,11555749,0.0,0.0
2022-11-17 00:00:00+05:30,587.6798942975257,591.2603417174105,584.7861752798028,587.630859375,8167131,0.0,0.0
2022-11-18 00:00:00+05:30,589.5436972518585,594.2031524298058,585.7671101615706,591.2113037109375,12933675,0.0,0.0
2022-11-21 00:00:00+05:30,590.6226650373379,590.6226650373379,584.0013344433244,586.6989135742188,7412419,0.0,0.0
2022-11-22 00:00:00+05:30,586.7480274999454,589.2494071649198,584.7861517044049,587.6798706054688,8048595,0.0,0.0
2022-11-23 00:00:00+05:30,590.083198285914,597.9797366275828,589.543694400154,596.0669555664062,12435924,0.0,0.0
2022-11-24 00:00:00+05:30,598.1268961866423,599.6473379869467,594.2521794317576,597.7344970703125,8960032,0.0,0.0
2022-11-25 00:00:00+05:30,598.9116348322876,602.0016132276808,594.6936137523837,595.8217163085938,9994513,0.0,0.0
2022-11-28 00:00:00+05:30,594.0559656101568,599.2549843540504,590.8679174495455,596.998779296875,7934274,0.0,0.0
2022-11-29 00:00:00+05:30,595.5273960870394,600.1378163535354,595.5273960870394,596.9497680664062,6942919,0.0,0.0
2022-11-30 00:00:00+05:30,596.900726920642,599.745470849716,586.9932778341558,590.966064453125,15606230,0.0,0.0
2022-12-01 00:00:00+05:30,596.2630663112903,598.1759071513152,590.0831696426457,596.50830078125,14209313,0.0,0.0
2022-12-02 00:00:00+05:30,595.9197761143424,597.9797217621078,592.7317279293686,595.9688110351562,7533838,0.0,0.0
2022-12-05 00:00:00+05:30,596.9007173633207,606.219627494712,595.9688143758419,605.532958984375,11585602,0.0,0.0
2022-12-06 00:00:00+05:30,603.0315910926261,607.9853156534919,596.2140605203296,597.3421630859375,12996244,0.0,0.0
